Id,route_distance_km,delta_time,speed,distance,lanes_1,lanes_2,lanes_3,lanes_4,lanes_5,lanes_6,highway_living_street,highway_primary,highway_primary_link,highway_residential,highway_secondary,highway_secondary_link,highway_service,highway_tertiary,highway_tertiary_link,highway_trunk,highway_trunk_link,highway_unclassified,oneway_no,oneway_yes,surface_asphalt,surface_cobblestone,surface_cobblestone_flattened,surface_compacted,surface_concrete,surface_concrete_plates,surface_dirt,surface_ground,surface_paved,surface_paving_stones,surface_pebblestone,surface_sett,surface_unhewn_cobblestone,surface_unpaved,hour,tmpc,relh,smps,vsby,feel,freezing_fog,light_snow,heavy_snow_showers,moderate_snow_showers,light_snow_showers,drifting_snow,light_fog
6071933429829705535,1.829,368.0,24.066666666666666,274.325068,0.0,12.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
7502266445471625061,1.511,396.0,28.454545454545453,618.814928,0.0,5.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-808624890651799307,2.832,676.0,26.158536585365855,2400.895326,0.0,48.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,14.0,11.0,0.0,14.0,43.0,0.0,0.0,0.0,0.0,61.0,21.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
660622816705865777,1.997,291.0,33.0,59.01275,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
4962571103729778276,5.985,881.0,34.74698795180723,4682.943399,0.0,19.0,47.0,93.0,7.0,0.0,0.0,78.0,0.0,0.0,46.0,0.0,9.0,33.0,0.0,0.0,0.0,0.0,52.0,114.0,166.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
2975055914884302253,3.587,911.0,29.925925925925927,2083.658244,0.0,34.0,3.0,17.0,0.0,0.0,0.0,8.0,0.0,3.0,12.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,48.0,6.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-8423587064715615376,3.474,704.0,25.82882882882883,3374.347066,0.0,70.0,21.0,20.0,0.0,0.0,0.0,15.0,0.0,39.0,2.0,0.0,0.0,55.0,0.0,0.0,0.0,0.0,72.0,39.0,111.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-6641597399249076121,1.782,520.0,23.220338983050848,1774.7026110000002,0.0,28.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,28.0,8.0,0.0,0.0,23.0,0.0,0.0,0.0,0.0,59.0,0.0,42.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
8508239300571403264,1.99,346.0,28.023255813953487,1336.933513,2.0,33.0,6.0,0.0,0.0,2.0,0.0,7.0,0.0,21.0,6.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,32.0,11.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-1598181682072086728,5.142,889.0,26.034188034188034,4401.114248,0.0,23.0,6.0,88.0,0.0,0.0,0.0,0.0,0.0,11.0,48.0,0.0,0.0,48.0,0.0,0.0,0.0,10.0,99.0,18.0,117.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-3911761871115189121,2.079,440.0,25.972972972972972,1451.1314889999999,0.0,31.0,6.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,14.0,17.0,0.0,0.0,0.0,0.0,31.0,6.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-326213412449959383,4.204,944.0,29.236842105263158,3595.10414,0.0,23.0,38.0,15.0,0.0,0.0,0.0,41.0,0.0,25.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,27.0,49.0,74.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-1036628489893558352,3.936,837.0,21.836363636363636,2262.923555,0.0,44.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,25.0,20.0,0.0,2.0,8.0,0.0,0.0,0.0,0.0,35.0,20.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-423095115970885281,4.554,572.0,26.8,2164.4424719999997,0.0,26.0,9.0,20.0,0.0,0.0,0.0,0.0,0.0,18.0,27.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,47.0,8.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-3600270178712590460,2.133,522.0,25.517241379310345,715.222346,0.0,20.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,21.0,8.0,29.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-4712856560403854073,3.249,673.0,23.39108910891089,2952.28095,0.0,63.0,31.0,7.0,0.0,0.0,0.0,31.0,0.0,54.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,9.0,70.0,31.0,94.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
3357492205469647688,3.77,433.0,38.24242424242424,1741.588268,0.0,2.0,6.0,18.0,0.0,7.0,0.0,29.0,0.0,0.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,27.0,6.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
8159634486184822292,3.283,651.0,22.0,350.191816,0.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,0.0,0.0,13.0,0.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5265953919122255554,1.928,404.0,22.463768115942027,1575.397389,0.0,38.0,0.0,19.0,0.0,12.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,52.0,0.0,0.0,0.0,0.0,28.0,41.0,47.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5464846054517494653,2.344,481.00000000000006,25.548387096774192,1948.808785,0.0,24.0,0.0,7.0,0.0,0.0,0.0,7.0,0.0,17.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,24.0,7.0,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
6633707145868870019,2.395,729.0,25.605263157894736,1436.660733,0.0,9.0,29.0,0.0,0.0,0.0,0.0,5.0,0.0,9.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,29.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-6180554701923068271,1.55,833.0,18.366666666666667,1618.3014719999999,0.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,12.0,0.0,4.0,5.0,0.0,0.0,0.0,0.0,25.0,5.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
1508530347765061904,4.004,688.0,24.901639344262296,3207.127629,0.0,30.0,4.0,26.0,0.0,1.0,0.0,1.0,0.0,13.0,11.0,0.0,0.0,36.0,0.0,0.0,0.0,0.0,60.0,1.0,57.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-7708480406039494058,1.326,433.0,27.12962962962963,1210.432336,0.0,9.0,31.0,14.0,0.0,0.0,0.0,0.0,0.0,13.0,10.0,0.0,0.0,31.0,0.0,0.0,0.0,0.0,24.0,30.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
2830169192248104410,3.515,906.0,23.620689655172413,2389.2162829999997,0.0,33.0,15.0,10.0,0.0,0.0,0.0,10.0,4.0,2.0,23.0,0.0,6.0,0.0,0.0,0.0,0.0,13.0,42.0,16.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-4766494382132765642,2.256,531.0,24.47826086956522,1088.329964,0.0,20.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,17.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,20.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
2580756831726389417,2.365,688.0,25.0,657.6110550000001,0.0,12.0,0.0,13.0,2.0,0.0,0.0,15.0,0.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,27.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-4492845544568029672,1.741,456.0,20.5,339.243171,0.0,0.0,2.0,8.0,0.0,0.0,0.0,2.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,9.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5752973065663186204,3.204,800.0,22.358823529411765,1718.913037,0.0,21.0,5.0,59.0,0.0,0.0,0.0,2.0,0.0,6.0,5.0,0.0,0.0,72.0,0.0,0.0,0.0,0.0,55.0,30.0,85.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5693966649364892735,3.544,904.0,21.530434782608694,3102.1930700000003,0.0,45.0,26.0,44.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,98.0,0.0,0.0,0.0,0.0,80.0,35.0,88.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,3.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5338308922057210007,3.144,879.0,25.82758620689655,1028.120196,0.0,2.0,11.0,16.0,0.0,0.0,0.0,7.0,0.0,0.0,18.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,11.0,18.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
2495174183519840220,2.17,386.0,23.473684210526315,2162.679858,0.0,17.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,7.0,10.0,0.0,0.0,21.0,0.0,0.0,0.0,0.0,38.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-6198501379950577595,3.758,997.0,22.567010309278352,2546.884527,0.0,50.0,31.0,16.0,0.0,0.0,0.0,30.0,0.0,3.0,34.0,0.0,21.0,9.0,0.0,0.0,0.0,0.0,66.0,31.0,97.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-8533474807224308686,3.19,730.0,22.61111111111111,2094.946793,0.0,23.0,2.0,61.0,0.0,4.0,0.0,0.0,0.0,13.0,11.0,0.0,0.0,66.0,0.0,0.0,0.0,0.0,78.0,12.0,54.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,23.0,3.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5675271718311512023,3.659,922.0,20.30263157894737,1907.826108,0.0,29.0,21.0,26.0,0.0,0.0,0.0,11.0,0.0,7.0,37.0,0.0,21.0,0.0,0.0,0.0,0.0,0.0,49.0,27.0,76.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
6881104602987021702,1.947,538.0,29.56756756756757,1788.350837,0.0,13.0,18.0,6.0,0.0,0.0,0.0,18.0,0.0,2.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,7.0,15.0,22.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
7014554720130075883,3.711,611.0,26.52747252747253,2640.3996740000002,0.0,5.0,70.0,16.0,0.0,0.0,0.0,49.0,0.0,5.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,66.0,91.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
4064193756906828728,1.56,382.0,24.627906976744185,1097.228173,4.0,23.0,8.0,8.0,0.0,0.0,0.0,0.0,0.0,11.0,0.0,0.0,0.0,28.0,4.0,0.0,0.0,0.0,10.0,33.0,43.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
4838860647517621595,3.859,779.0,29.3125,1021.304604,0.0,13.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,7.0,22.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,19.0,13.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5227867154135527754,2.704,504.00000000000006,26.557142857142857,1552.601595,0.0,24.0,0.0,11.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,0.0,1.0,11.0,0.0,0.0,0.0,0.0,35.0,0.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
1681547556012991047,4.905,838.0,28.682539682539684,2286.94989,0.0,9.0,7.0,47.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,9.0,17.0,0.0,0.0,0.0,0.0,51.0,12.0,63.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5911827876504438808,3.705,877.0,27.203389830508474,2380.160405,0.0,29.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,2.0,49.0,0.0,0.0,0.0,0.0,59.0,0.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
7752207808761952516,2.318,374.0,23.24137931034483,1074.963946,0.0,25.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,27.0,0.0,0.0,0.0,0.0,4.0,25.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-2675273889921062699,4.257,870.0,32.3125,3808.874773,0.0,91.0,25.0,4.0,0.0,0.0,0.0,18.0,0.0,0.0,92.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,94.0,26.0,118.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-5146077965985879209,1.557,398.0,24.72,895.7671290000001,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-7908573436831645465,3.291,841.0,25.404040404040405,2628.551786,4.0,47.0,8.0,40.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,87.0,4.0,0.0,0.0,0.0,28.0,71.0,99.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5172741401431049971,4.726,909.0,23.943661971830984,3524.109376,0.0,45.0,14.0,12.0,0.0,0.0,0.0,0.0,0.0,4.0,21.0,0.0,0.0,46.0,0.0,0.0,0.0,0.0,61.0,10.0,30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
1549481692933453570,2.571,812.0,26.285714285714285,1549.476974,0.0,17.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5382925552755012070,3.986,614.0,22.54901960784314,2189.501752,0.0,41.0,0.0,8.0,2.0,0.0,0.0,0.0,0.0,19.0,10.0,0.0,8.0,0.0,0.0,0.0,0.0,14.0,51.0,0.0,51.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
8435549853553814024,2.819,502.00000000000006,25.73469387755102,2064.933543,0.0,45.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,11.0,8.0,0.0,7.0,23.0,0.0,0.0,0.0,0.0,29.0,20.0,46.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
7821994717573992233,3.65,622.0,20.90909090909091,1243.978362,0.0,26.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,7.0,0.0,2.0,7.0,0.0,0.0,0.0,0.0,26.0,7.0,33.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-4265726673244704859,4.443,991.0,25.17105263157895,2219.030723,0.0,41.0,26.0,9.0,0.0,0.0,0.0,46.0,5.0,19.0,1.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,27.0,49.0,75.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-7804385345391782297,1.939,443.0,20.857142857142858,1866.790987,0.0,32.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,26.0,0.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,28.0,14.0,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
6473700532558879929,1.518,323.0,21.533333333333335,672.2151090000001,0.0,3.0,0.0,12.0,0.0,0.0,0.0,0.0,0.0,3.0,8.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,15.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
2033148166006740129,2.247,236.00000000000003,29.529411764705884,1131.939771,0.0,1.0,15.0,1.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,5.0,0.0,0.0,1.0,16.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
383180994825340407,1.989,125.0,21.0,96.41703700000001,3.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-7919265432240548819,1.973,615.0,20.136363636363637,609.302537,0.0,16.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,22.0,22.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-2222867847203338047,4.684,941.0,24.854368932038835,2837.516598,0.0,13.0,58.0,32.0,0.0,0.0,0.0,24.0,0.0,6.0,32.0,0.0,0.0,41.0,0.0,0.0,0.0,0.0,47.0,56.0,72.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,27.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-4448050102658438112,1.755,331.0,21.52,867.213097,0.0,15.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,7.0,2.0,0.0,0.0,16.0,0.0,0.0,0.0,0.0,12.0,13.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5831261674966132871,2.124,588.0,24.22641509433962,1751.220259,0.0,0.0,30.0,23.0,0.0,0.0,0.0,9.0,0.0,0.0,33.0,0.0,0.0,11.0,0.0,0.0,0.0,0.0,23.0,30.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
-168696856921541124,2.744,719.0,25.833333333333332,781.981153,0.0,11.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,8.0,4.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
4872854167629653948,1.421,317.0,23.833333333333332,1205.672194,0.0,16.0,8.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,13.0,16.0,8.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
1284551015419338339,3.31,807.0,24.16923076923077,2206.863514,0.0,56.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,53.0,0.0,0.0,0.0,12.0,0.0,0.0,0.0,0.0,58.0,7.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
5802396680507555966,3.772,959.0,23.933962264150942,2783.765787,0.0,31.0,4.0,71.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,0.0,3.0,78.0,0.0,0.0,0.0,0.0,88.0,18.0,106.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,-5.0,100.0,8.99762556,1.8990212,-13.283333333333333,1,0,1,0,0,0,1
