,Id,route_distance_km,delta_time,bus,public_transport,traffic_signals,operator,trolleybus,barrier,highway,crossing,railway,bus_yes,public_transport_stop_position,traffic_signals_crossing,traffic_signals_signal,traffic_signals_traffic_lights,traffic_signals_tram_priority,trolleybus_yes,barrier_block,barrier_bollard,barrier_chain,barrier_entrance,barrier_gate,barrier_height_restrictor,barrier_lift_gate,barrier_swing_gate,highway_bus_stop,highway_crossing,highway_give_way,highway_motorway_junction,highway_traffic_signals,crossing_marked,crossing_no,crossing_traffic_signals,crossing_uncontrolled,crossing_unmarked,crossing_zebra,railway_level_crossing,railway_tram_level_crossing,railway_tram_stop,railway_tram_stop;tram_level_crossing,hour,tmpc,relh,smps,vsby,feel,freezing_fog,light_snow,heavy_snow_showers,moderate_snow_showers,light_snow_showers,drifting_snow,light_fog
4137,4601349135660905674,1.538,381.0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4138,-5354706286056315945,2.835,479.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,2,0,0,0,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4139,-6150713910042591988,1.757,342.0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,4,0,0,1,0,0,1,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4140,5344084670899810486,4.133,647.0,0,0,0,0,0,0,0,0,0,6,8,0,5,0,0,2,0,0,0,0,0,0,1,0,0,6,0,0,8,1,0,5,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4141,448510056924711837,4.767,979.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4142,-8104958244407006655,1.63,398.0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,4,0,0,0,0,0,0,0,0,0,3,1,0,5,0,0,2,0,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4143,-3750804162253639774,4.924,809.0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,7,1,0,1,0,0,0,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4144,5707551690634037716,2.294,402.0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,3,0,4,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4145,1098091059934536014,2.336,448.0,0,0,0,0,0,0,0,0,0,5,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,2,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4146,2474490548763722170,5.205,911.0,0,0,0,0,0,0,0,0,0,15,15,0,0,0,0,8,0,0,0,0,0,0,0,0,1,10,0,0,9,3,0,4,2,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4147,609813530129723184,2.981,715.0,0,0,0,0,0,0,0,0,0,2,6,0,0,0,0,5,0,0,0,0,2,0,0,0,0,4,2,0,3,0,0,2,0,0,0,0,1,2,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4148,-5334086743927802693,4.169,696.0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,1,7,1,0,5,1,0,4,0,1,0,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4149,68325856231047876,3.306,495.00000000000006,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,6,0,0,3,0,0,4,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4150,-1437654318013514824,3.924,565.0,0,0,0,0,0,0,0,0,0,9,9,0,2,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,6,1,0,3,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4151,-8564560505370597407,5.939,937.0,0,0,0,0,0,0,0,0,0,12,12,0,1,0,0,9,0,0,0,0,0,0,0,0,0,4,0,0,13,0,1,3,1,0,0,0,5,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4152,7145379704645396044,4.575,599.0,0,0,0,0,0,0,0,0,0,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,2,1,0,0,2,0,1,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4153,7944893685711168841,5.087,792.0,0,0,0,0,0,0,0,0,0,13,13,0,2,0,0,11,0,0,0,0,0,0,0,0,0,8,0,0,6,4,0,2,0,1,0,0,3,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4154,-663390404801707509,2.614,477.00000000000006,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4155,1289752568999868419,1.52,214.0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4156,1706527029060449093,4.075,819.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,2,0,0,2,0,2,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4157,2596008356524980108,2.454,452.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,1,0,0,2,0,3,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4158,-8433942418432611102,1.552,293.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4159,5207043823883101556,2.429,262.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4160,3876072968828221519,4.414,580.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4161,-8273394578582370959,1.016,344.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,1,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4162,5923479533189620637,5.755,645.0,0,0,0,0,0,0,0,0,0,9,9,0,1,0,0,5,0,0,0,0,0,0,0,0,0,11,0,0,12,1,0,3,2,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4163,3672931947088960843,3.325,548.0,0,0,0,0,0,0,0,0,0,5,8,0,2,0,0,4,0,0,0,0,0,0,0,0,0,2,1,0,5,0,0,1,0,0,0,0,4,2,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4164,-1617081805436979828,3.12,523.0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,0,6,1,0,4,0,0,4,2,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4165,5688091482747579961,2.204,346.0,0,0,0,0,0,0,0,0,0,4,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,1,0,2,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4166,-522079770905778208,6.57,821.0,0,0,0,0,0,0,0,0,0,14,14,2,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,11,3,0,4,3,0,1,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4167,5103360760989142238,2.791,225.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4168,5309055867563132735,3.28,743.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,3,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4169,-3998649626357324997,5.792,923.0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,6,0,0,0,0,1,0,0,0,1,10,0,0,6,2,0,7,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4170,-2379889211370707233,6.329,662.0,0,0,0,0,0,0,0,0,0,8,8,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,1,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4171,9062457495167920106,2.339,204.0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4172,-8003625875087744988,6.576,984.0,0,0,0,0,0,0,0,0,0,9,9,0,2,0,0,5,0,0,0,0,0,0,0,0,0,13,0,0,9,4,0,4,3,1,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4173,-1862125942159980097,2.71,585.0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,4,0,0,0,0,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4174,7431564179149608267,6.272,720.0,0,0,0,0,0,0,0,0,0,9,9,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,10,0,0,1,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4175,8773321592948934524,5.004,743.0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,4,0,0,0,0,0,0,0,0,1,6,0,0,4,1,0,4,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4176,1612976540714300517,2.057,463.00000000000006,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,5,0,0,5,0,1,2,0,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4177,-8922757027332691804,3.243,482.00000000000006,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,0,1,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4178,4550308330964712233,3.866,611.0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,6,0,0,0,0,0,0,0,0,1,4,0,0,7,4,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4179,-6059500341367654096,3.365,459.00000000000006,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,2,0,1,6,0,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4180,-3846844166668966950,1.887,352.0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4181,6555871038053494871,2.905,619.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,1,1,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4182,-8071433391734738262,4.661,711.0,0,0,0,0,0,0,0,0,0,2,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0,2,0,0,7,0,1,3,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4183,3352050311098443415,6.217,801.0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,7,3,0,4,2,1,0,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4184,-591261514542715707,2.624,493.00000000000006,0,0,0,0,0,0,0,0,0,4,7,0,1,0,0,7,0,0,0,0,0,0,0,0,0,10,0,0,5,0,0,4,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4185,1410057101108372836,3.183,599.0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,0,0,0,0,0,1,0,0,0,0,4,0,0,3,1,0,0,0,0,2,0,3,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4186,-730269192338967244,1.961,466.00000000000006,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,1,0,0,3,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4187,8827654444952119923,8.494,991.0,0,0,0,0,0,0,0,0,0,14,14,0,4,0,0,3,0,0,0,0,2,0,0,0,0,6,0,0,7,1,0,3,0,0,0,2,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4188,-871535585928115063,6.182,723.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,3,0,0,2,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4189,7137070518399780864,2.023,453.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4190,7579449493429698389,2.399,337.0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,4,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,3,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4191,-4051640081117225469,1.609,214.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4192,7571340430015151778,2.772,391.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4193,-8806706541568923916,6.83,902.0,0,0,0,0,0,0,0,0,0,5,5,0,2,0,0,1,0,0,0,0,0,0,0,0,0,6,0,0,6,0,1,3,3,0,0,0,1,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4194,-1183608891740174301,2.452,404.0,0,0,0,0,0,0,0,0,0,9,9,0,3,0,0,8,0,0,0,0,0,0,0,0,0,7,1,0,4,3,0,3,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4195,7648272052190088282,1.24,385.0,0,0,0,0,0,0,0,0,0,3,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,1,0,2,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4196,2749297020049020720,1.801,315.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4197,292203718624197832,2.704,621.0,0,0,0,0,0,0,0,0,0,2,4,0,1,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,1,0,0,2,0,3,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4198,-3761867162091012444,5.376,638.0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4199,5591742811314198783,4.449,823.0,0,0,0,0,0,0,0,0,0,7,7,0,2,0,0,4,0,0,0,0,0,0,0,0,0,11,0,0,6,0,1,10,2,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4200,-2881943633364873544,3.056,534.0,0,0,0,0,0,0,0,0,0,4,4,0,2,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,5,0,1,2,1,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4201,3905365169920531414,2.261,430.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4202,-9009924293285096021,2.011,343.0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,1,0,0,0,0,0,0,0,0,0,3,0,0,2,0,1,3,0,0,0,0,1,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4203,-4925501237692979284,3.118,214.0,0,0,0,0,0,0,0,0,0,7,7,0,1,0,0,4,0,0,0,0,0,0,0,0,0,11,1,0,7,0,0,4,4,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4204,-833161868495242670,4.696,617.0,0,0,0,0,0,0,0,0,0,8,8,0,1,0,0,8,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,3,0,0,0,0,1,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4205,-4250231020798318943,4.97,747.0,0,0,0,0,0,0,0,0,0,6,6,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,4,1,0,1,1,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4206,248947955698478249,5.275,896.0,0,0,0,0,0,0,0,0,0,10,10,0,1,0,0,4,0,0,0,0,0,0,0,0,0,5,1,0,7,0,0,3,0,0,2,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4207,7505910512806331950,5.294,689.0,0,0,0,0,0,0,0,0,0,8,8,0,0,0,0,2,0,0,0,0,0,0,0,0,0,5,0,0,6,3,0,1,1,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4208,-3435228342267917714,4.567,753.0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,2,0,0,0,0,0,0,0,0,2,5,0,0,3,2,0,3,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4209,-6358295317816334469,2.208,284.0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4210,4920118603679738650,4.395,596.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,0,1,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4211,1099010438226238454,4.729,924.0,0,0,0,0,0,0,0,0,0,5,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,2,0,0,0,3,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4212,-3242689909572478523,1.3,307.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4213,-4744653810721555773,4.068,649.0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,7,0,0,1,5,0,0,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4214,7094573425508729782,2.359,343.0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4215,-6691452326712082260,3.245,756.0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,1,0,2,0,0,2,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4216,3014115925922428871,0.904,219.0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4217,5630713963386510344,7.396,836.0,0,0,0,0,0,0,0,0,0,6,6,0,1,0,0,3,0,0,0,0,0,0,0,0,1,5,0,0,1,0,1,4,0,0,0,0,2,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4218,339753485909259353,4.581,731.0,0,0,0,0,0,0,0,0,0,10,10,0,0,0,0,7,0,0,0,0,0,0,0,0,1,7,0,0,5,4,0,1,1,0,0,0,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4219,2815879123202044235,6.527,943.0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,0,3,0,0,0,0,0,0,0,0,0,6,0,0,8,0,0,3,0,0,2,0,3,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4220,-1379895096527094694,4.24,722.0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,2,0,0,0,0,0,0,0,0,1,5,1,0,4,1,0,2,0,1,0,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4221,-1899073866722408229,2.076,442.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4222,7993131284090149233,1.885,498.00000000000006,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,5,0,0,3,0,0,0,0,1,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4223,-162109164500929371,7.677,894.0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,0,0,4,0,0,0,1,0,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4224,-120171800346726145,6.557,769.0,0,0,0,0,0,0,0,0,0,11,11,0,3,0,0,2,0,0,0,0,0,0,0,0,0,3,0,0,11,0,0,2,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4225,877112940234271411,4.678,710.0,0,0,0,0,0,0,0,0,0,9,9,0,0,0,0,7,0,0,0,0,2,0,0,0,1,8,0,0,3,0,0,3,0,0,0,2,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4226,-6048570919947273032,5.869,958.0,0,0,0,0,0,0,0,0,0,11,11,0,1,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,6,0,1,0,0,0,0,0,3,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4227,2589830287398829791,3.293,909.0,0,0,0,0,0,0,0,0,0,4,4,0,1,0,0,3,0,0,0,0,0,0,0,0,0,8,0,0,7,0,0,3,1,0,0,0,2,0,0,8,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
4228,-7989262261427973718,2.775,557.0,0,0,0,0,0,0,0,0,0,4,6,0,2,0,0,5,0,0,0,0,0,0,0,0,0,1,0,0,5,0,0,0,0,0,0,0,0,0,0,7,-2.999999999999999,73.89,10.99881272,9.9940014,-11.372222222222222,0,0,0,0,0,0,0
