lon,lat,id,bus,public_transport,highway,crossing,traffic_signals,operator,trolleybus,railway,barrier
30.7227001,46.3990929,6847870083,0,0,1,1,0,0,0,0,0
30.7226571,46.3992087,6847870070,0,0,0,0,0,0,0,0,0
30.7225808,46.3992234,6847870071,0,0,0,0,0,0,0,0,0
30.7224819,46.3992127,6847890485,0,0,1,1,0,0,0,0,0
30.7220936,46.3991708,6847870072,0,0,0,0,0,0,0,0,0
30.7220139,46.3991359,6847870073,0,0,0,0,0,0,0,0,0
30.7218295,46.3991023,6847870074,0,0,0,0,0,0,0,0,0
30.7217476,46.3990365,6847870075,0,0,0,0,0,0,0,0,0
30.7217176,46.3989471,6847890487,0,0,0,0,0,0,0,0,0
30.7217096,46.3989232,6847870076,0,0,0,0,0,0,0,0,0
30.7217016,46.3988901,6847870077,0,0,1,1,0,0,0,0,0
30.7218252,46.3990181,6847890488,0,0,0,0,0,0,0,0,0
30.7220835,46.3990647,6847890489,0,0,0,0,0,0,0,0,0
30.7608291,46.5567574,6859001748,0,0,0,0,0,0,0,0,0
30.7530128,46.4537717,2315619684,0,0,0,0,0,0,0,0,0
30.7531426,46.4535898,5212302992,1,1,0,0,0,1,1,0,0
30.6930582,46.4879381,6896796610,0,0,0,0,0,0,0,0,0
30.6931844,46.4879409,6896796587,0,0,0,0,0,0,0,0,0
30.7577057,46.4429705,7852625182,0,0,0,0,0,0,0,0,0
30.7574123,46.4419176,4773705141,0,0,0,0,0,0,0,0,0
30.7266257,46.4411507,7670771320,0,0,0,0,0,0,0,0,0
30.726677,46.4416146,6878011672,0,0,0,0,0,0,0,0,0
30.7290594,46.4551903,27128867,0,0,0,0,0,0,0,0,0
30.7291195,46.455823,27128866,0,0,0,0,0,0,0,0,0
30.7291385,46.4560931,3911539265,0,0,0,0,0,0,0,0,0
30.7292985,46.4581658,27128864,0,0,0,0,0,0,0,0,0
30.7420812,46.4488788,320914299,0,0,0,0,0,0,0,0,0
30.7412926,46.4487927,320914300,0,0,0,0,0,0,0,0,0
30.7404257,46.4486035,320914301,0,0,0,0,0,0,0,0,0
30.7401971,46.4485527,1570776600,0,0,0,0,0,0,0,0,0
30.7401502,46.4485367,1570776598,0,0,0,0,0,0,0,0,0
30.7429481,46.4470809,5214512916,1,1,0,0,0,1,1,0,0
30.7430474,46.4476892,5214512873,1,1,0,0,0,1,1,0,0
30.7485915,46.4321895,355657069,0,0,0,0,0,0,0,0,0
30.7400043,46.379344,7133756198,0,0,0,0,0,0,0,0,0
30.7302126,46.3722349,6912004730,0,0,0,0,0,0,0,0,0
30.7294086,46.3717072,6912004737,0,0,0,0,0,0,0,0,0
30.7292961,46.3716329,6912004736,0,0,0,0,0,0,0,0,0
30.7290076,46.3714403,6912004738,0,0,0,0,0,0,0,0,0
30.7288423,46.3713327,6912004739,0,0,1,0,0,0,0,0,0
30.7278371,46.3706831,6912004732,0,0,0,0,0,0,0,0,0
30.7277028,46.3706504,6912004733,0,0,1,1,0,0,0,0,0
30.7276068,46.3706312,6912004734,0,0,0,0,0,0,0,0,0
30.7226493,46.4018863,3127859010,0,0,0,0,0,0,0,0,0
30.7178813,46.3982449,6926618904,0,0,0,0,0,0,0,0,0
30.7182437,46.3982809,5214718172,1,1,0,0,0,1,1,0,0
30.7176972,46.3983423,5214718171,1,1,0,0,0,1,1,0,0
30.7152788,46.3980868,2141798089,0,0,1,0,0,0,0,0,0
30.714988,46.398056,352915449,0,0,1,0,0,0,0,0,0
30.714478,46.3980035,5214718169,1,1,0,0,0,1,1,0,0
30.7138199,46.3979293,6869297703,0,0,0,0,0,0,0,0,0
30.7133062,46.3978739,6869297702,0,0,0,0,0,0,0,0,0
30.7114596,46.3976701,6944606367,0,0,0,0,0,0,0,0,0
30.7227329,46.3987473,4304389059,0,0,1,1,1,0,0,0,0
30.7228468,46.3987553,6869297711,0,0,0,0,0,0,0,0,0
30.7101493,46.3975326,6869297698,0,0,0,0,0,0,0,0,0
30.7096362,46.3974742,4467163773,0,0,1,0,1,0,0,0,0
30.7092584,46.3974367,5214718152,1,1,0,0,0,1,1,0,0
30.7087219,46.3973766,27126508,0,0,0,0,0,0,0,0,0
30.710563,46.3974598,6869297699,0,0,0,0,0,0,0,0,0
30.7114859,46.3975603,6944606368,0,0,0,0,0,0,0,0,0
30.7121059,46.3976436,6869297700,0,0,0,0,0,0,0,0,0
30.7148577,46.3979333,4797129176,0,0,1,0,0,0,0,0,0
30.7150188,46.3979512,352915455,0,0,1,0,0,0,0,0,0
30.7153001,46.3979869,4370316778,0,0,1,0,0,0,0,0,0
30.7155195,46.3980108,5214718170,1,1,0,0,0,1,1,0,0
30.7113149,46.3975417,7596695751,0,0,0,0,0,0,0,0,0
30.7470727,46.4495564,320914293,0,0,0,0,0,0,0,0,0
30.7453196,46.4516761,4773584834,0,0,0,0,0,0,0,0,0
30.7452046,46.4518289,321321584,0,0,0,0,0,0,0,0,0
30.7451219,46.451912,321321583,0,0,0,0,0,0,0,0,0
30.7450055,46.4519717,321321582,0,0,0,0,0,0,0,0,0
30.7263807,46.3910581,4400511729,0,0,0,0,0,0,0,0,0
30.7278133,46.390832,5495207194,0,0,0,0,0,0,0,0,0
30.7283391,46.3907489,2100729536,0,0,1,0,0,0,0,0,0
30.7314876,46.3902476,5214513575,1,1,0,0,0,0,0,0,0
30.7323676,46.3900971,320193181,0,0,0,0,0,0,0,0,0
30.7325017,46.390086,3292244094,0,0,0,0,0,0,0,0,0
30.7328256,46.3901148,5214513594,1,1,0,0,0,0,0,0,0
30.7407536,46.4623803,6952959835,0,0,0,0,0,0,0,0,0
30.7404504,46.461255,6952959834,0,0,0,0,0,0,0,0,0
30.7403118,46.4604588,6952959833,0,0,0,0,0,0,0,0,0
30.7401699,46.4597046,6952959832,0,0,0,0,0,0,0,0,0
30.7401395,46.4595905,6952959831,0,0,0,0,0,0,0,0,0
30.7400246,46.4592751,6952959830,0,0,0,0,0,0,0,0,0
30.739935,46.4590958,6952959829,0,0,0,0,0,0,0,0,0
30.7393301,46.4581344,6952959828,0,0,0,0,0,0,0,0,0
30.7391009,46.4577274,5716689659,0,0,0,0,0,0,0,0,0
30.7390547,46.4576098,6952959837,0,0,0,0,0,0,0,0,0
30.7389919,46.4573766,6952959825,0,0,0,0,0,0,0,0,0
30.7389323,46.4571097,6952959838,0,0,0,0,0,0,0,0,0
30.7388514,46.456614,6952959839,0,0,0,0,0,0,0,0,0
30.7387544,46.4559905,6952959840,0,0,0,0,0,0,0,0,0
30.7386581,46.4553266,6952959841,0,0,0,0,0,0,0,0,0
30.7385174,46.4543955,6952959843,0,0,0,0,0,0,0,0,0
30.741687,46.3910538,5226009525,1,1,0,0,0,0,0,0,0
30.7419147,46.3904918,6869297692,0,0,0,0,0,0,0,0,0
30.7423614,46.3896957,352707018,0,0,0,0,0,0,0,0,0
30.7428387,46.3891006,6869297690,0,0,0,0,0,0,0,0,0
30.743064,46.3889184,6869297691,0,0,0,0,0,0,0,0,0
30.743223,46.3888454,352707019,0,0,0,0,0,0,0,0,0
30.7436834,46.3886539,4775139677,0,0,0,0,0,0,0,0,0
30.7441543,46.3884494,6869297688,0,0,0,0,0,0,0,0,0
30.7442656,46.3883948,6869297689,0,0,0,0,0,0,0,0,0
30.7443432,46.3883411,352707020,0,0,0,0,0,0,0,0,0
30.7444145,46.3882764,6869297687,0,0,0,0,0,0,0,0,0
30.7455638,46.3869415,6869297686,0,0,0,0,0,0,0,0,0
30.7457749,46.38661,5219801183,1,1,0,0,0,0,0,0,0
30.7458773,46.3864613,5219801184,1,1,0,0,0,0,0,0,0
30.7460222,46.3862524,1570776283,0,0,0,0,0,0,0,0,0
30.7597687,46.4775392,6954888729,0,0,0,0,0,0,0,0,0
30.759829,46.4775997,6954888723,0,0,0,0,0,0,0,0,0
30.7597222,46.4776502,6954888728,0,0,0,0,0,0,0,0,0
30.7595879,46.4777138,6954888727,0,0,0,0,0,0,0,0,0
30.7595188,46.4777464,6954888730,0,0,0,0,0,0,0,0,0
30.7594718,46.4777686,6954888724,0,0,0,0,0,0,0,0,0
30.7593626,46.4776591,6954888726,0,0,0,0,0,0,0,0,0
30.7146635,46.4178656,6965898219,0,0,0,0,0,0,0,0,0
30.7155701,46.4196899,6965898299,0,0,0,0,0,0,0,0,0
30.7198224,46.4229362,6965898335,0,0,0,0,0,0,0,0,0
30.7185545,46.4236488,6965898336,0,0,0,0,0,0,0,0,0
30.7235452,46.387242,6996886233,0,0,0,0,0,0,0,0,0
30.7243234,46.3871468,3127856041,0,0,0,0,0,0,0,0,0
30.7243301,46.3870775,3127856043,0,0,0,0,0,0,0,0,0
30.7277473,46.3894548,6996886264,0,0,0,0,0,0,0,0,0
30.7276797,46.3894385,6996886263,0,0,0,0,0,0,0,0,0
30.7276324,46.3894152,6996886262,0,0,0,0,0,0,0,0,0
30.7295968,46.3871973,6996914698,0,0,0,0,0,0,0,0,0
30.7287136,46.3865311,4819563221,0,0,0,0,0,0,0,0,0
30.7272742,46.3875061,6996914704,0,0,0,0,0,0,0,0,0
30.7273147,46.3875411,6996914703,0,0,0,0,0,0,0,0,0
30.7273823,46.3875807,6996914702,0,0,0,0,0,0,0,0,0
30.727656,46.3876964,7060390528,0,0,0,0,0,0,0,0,0
30.7286657,46.4232609,7001428361,0,0,0,0,0,0,0,0,0
30.7288014,46.4231776,7963512968,0,0,0,0,0,0,0,0,1
30.7294111,46.4235494,7963512981,0,0,0,0,0,0,0,0,0
30.599783,46.3421795,7002722649,0,0,0,0,0,0,0,0,0
30.5996359,46.3421969,7002722648,0,0,0,0,0,0,0,0,0
30.5995245,46.3422187,2353189554,0,0,0,0,0,0,0,0,0
30.5994394,46.3422456,7002722639,0,0,0,0,0,0,0,0,0
30.5993797,46.3422742,7002722638,0,0,0,0,0,0,0,0,0
30.5993133,46.3423202,7002722640,0,0,0,0,0,0,0,0,0
30.599245,46.342392,2353189557,0,0,0,0,0,0,0,0,0
30.5981589,46.3436801,7930246957,0,0,0,0,0,0,0,0,0
30.59799,46.3438824,7002722637,0,0,0,0,0,0,0,0,0
30.5963658,46.3457727,3168067707,0,0,0,0,0,0,0,0,0
30.5958336,46.3464195,3168060054,0,0,0,0,0,0,0,0,0
30.5954695,46.3468375,2353189588,0,0,0,0,0,0,0,0,0
30.5949872,46.3473721,2353189592,0,0,0,0,0,0,0,0,0
30.5940171,46.3484919,2353189595,0,0,0,0,0,0,0,0,0
30.8114142,46.5813336,7024024849,0,0,0,0,0,0,0,0,0
30.8115658,46.5815462,7024024852,0,0,0,0,0,0,0,0,0
30.7449979,46.4770502,7024310243,0,0,0,0,0,0,0,0,0
30.8080826,46.5842065,3358311781,0,0,0,0,0,0,0,0,0
30.8082633,46.5844679,7025622637,0,0,0,0,0,0,0,0,0
30.8081749,46.58434,7025622630,0,0,0,0,0,0,0,0,1
30.8111783,46.5836033,3358311788,0,0,0,0,0,0,0,0,0
30.8110972,46.5834149,7025622594,0,0,0,0,0,0,0,0,0
30.8111999,46.583702,7025622642,0,0,0,0,0,0,0,0,0
30.8111061,46.5841872,7025622649,0,0,0,0,0,0,0,0,0
30.8104572,46.5824865,3358311789,0,0,0,0,0,0,0,0,0
30.7323291,46.5317248,3785197586,0,0,0,0,0,0,0,0,0
30.7323391,46.5316805,3785197587,0,0,0,0,0,0,0,0,0
30.7231253,46.4166659,7059865010,0,0,0,0,0,0,0,0,0
30.72305,46.4167096,7059865012,0,0,0,0,0,0,0,0,0
30.7216562,46.4238676,5317963889,0,0,0,0,0,0,0,0,0
30.7330925,46.4487823,4768528434,0,0,0,0,0,0,0,0,0
30.7069138,46.3890683,7060139800,0,0,0,0,0,0,0,0,0
30.7016305,46.4773228,4775690632,0,0,0,0,0,0,0,0,0
30.7028009,46.4773235,4775690626,0,0,0,0,0,0,0,0,0
30.7025994,46.4773859,4775690627,0,0,0,0,0,0,0,0,0
30.7024841,46.4773822,4775690628,0,0,0,0,0,0,0,0,0
30.7022963,46.4773618,4775690629,0,0,0,0,0,0,0,0,0
30.7019423,46.4773027,4775690630,0,0,0,0,0,0,0,0,0
30.701835,46.4773212,4775690631,0,0,0,0,0,0,0,0,0
30.7066797,46.4772583,3491508443,0,0,0,0,0,0,0,0,0
30.7160343,46.4200457,6965898305,0,0,0,0,0,0,0,0,0
30.7483018,46.4797066,5222301458,0,1,0,0,0,1,1,0,0
30.7455731,46.4722048,290404232,0,0,0,0,0,0,0,0,0
30.7467402,46.4721143,5221700954,1,1,0,0,0,1,1,0,0
30.7018069,46.403305,7087132925,0,0,0,0,0,0,0,0,0
30.7020778,46.4022227,7087242003,0,0,0,0,0,0,0,0,0
30.702163,46.4019007,7087132924,0,0,0,0,0,0,0,0,0
30.7023716,46.4011441,7087132923,0,0,0,0,0,0,0,0,0
30.7025586,46.4003405,7087132922,0,0,0,0,0,0,0,0,0
30.7037956,46.4004368,7087132921,0,0,0,0,0,0,0,0,0
30.703883,46.4004495,7087291992,0,0,0,0,0,0,0,0,0
30.7040439,46.400473,7087132920,0,0,0,0,0,0,0,0,1
30.7507983,46.4827826,7024310264,0,0,0,0,0,0,0,0,0
30.7508743,46.4832702,7024310260,0,0,0,0,0,0,0,0,0
30.7509013,46.4834451,4773792103,0,0,0,0,0,0,0,0,0
30.731955,46.4794888,5217021130,1,1,0,0,0,0,0,0,0
30.7319718,46.479612,3405192801,0,0,0,0,0,0,0,0,0
30.731988,46.4797542,4800814078,0,0,0,0,0,0,0,0,0
30.7137958,46.4607452,2133377733,0,0,1,1,0,0,0,0,0
30.692883,46.480555,7089801780,0,0,0,0,0,0,0,0,1
30.6927598,46.4805681,7087202370,0,0,0,0,0,0,0,0,0
30.6918756,46.4806222,7087202369,0,0,0,0,0,0,0,0,0
30.6919169,46.4808656,7087202368,0,0,0,0,0,0,0,0,0
30.6920988,46.4808551,7087202364,0,0,0,0,0,0,0,0,0
30.6925074,46.4812092,7098477101,0,0,0,0,0,0,0,0,0
30.6922184,46.4815647,7087202365,0,0,0,0,0,0,0,0,0
30.6921622,46.4812311,7098477102,0,0,0,0,0,0,0,0,0
30.6462984,46.4482643,2089941548,0,0,0,0,0,0,0,0,0
30.6462656,46.4483235,2089941553,0,0,0,0,0,0,0,0,0
30.6462647,46.4483696,2089941547,0,0,0,0,0,0,0,0,0
30.6871533,46.4778743,7087225642,0,0,0,0,0,0,0,0,0
30.7118458,46.3831773,7087215937,0,0,0,0,0,0,0,0,0
30.7117626,46.3831514,7087215919,0,0,0,0,0,0,0,0,0
30.713318,46.3833322,7087215920,0,0,0,0,0,0,0,0,0
30.7132298,46.3838878,7087215925,0,0,0,0,0,0,0,0,0
30.7133344,46.3832291,7087215924,0,0,0,0,0,0,0,0,0
30.7133652,46.3830533,7087215923,0,0,0,0,0,0,0,0,0
30.7133786,46.3829858,7087215922,0,0,0,0,0,0,0,0,0
30.7133585,46.3829127,7087215921,0,0,0,0,0,0,0,0,0
30.7114189,46.3838824,7087215931,0,0,0,0,0,0,0,0,0
30.7122885,46.383137,7087215951,0,0,0,0,0,0,0,0,0
30.7120952,46.3828923,7087215946,0,0,0,0,0,0,0,0,0
30.7120939,46.3829247,7087215945,0,0,0,0,0,0,0,0,0
30.7120724,46.3829543,7087215944,0,0,0,0,0,0,0,0,0
30.7120617,46.3829793,7087215943,0,0,0,0,0,0,0,0,0
30.7120684,46.3830135,7087215942,0,0,0,0,0,0,0,0,0
30.7120939,46.3830403,7087215941,0,0,0,0,0,0,0,0,0
30.711886,46.3832614,7087215929,0,0,0,0,0,0,0,0,0
30.7119061,46.3833466,7087215936,0,0,0,0,0,0,0,0,0
30.7119115,46.383452,7087215928,0,0,0,0,0,0,0,0,0
30.7118914,46.3835649,7087215935,0,0,0,0,0,0,0,0,0
30.7122843,46.3829201,7087215955,0,0,0,0,0,0,0,0,0
30.7123098,46.3829904,7087215954,0,0,0,0,0,0,0,0,0
30.712283,46.3830422,7087215953,0,0,0,0,0,0,0,0,0
30.7122615,46.3830662,7087215952,0,0,0,0,0,0,0,0,0
30.7082899,46.3817534,7087192035,0,0,0,0,0,0,0,0,0
30.710229,46.3816779,7928544148,0,0,0,0,0,0,0,0,0
30.7095583,46.381704,7928544185,0,0,0,0,0,0,0,0,0
30.7082412,46.3817553,7087192038,0,0,0,0,0,0,0,0,0
30.7080995,46.3817597,7928544183,0,0,0,0,0,0,0,0,0
30.7276182,46.468091,1570776832,0,0,0,0,0,0,0,0,0
30.7118428,46.4218696,7087228060,0,0,1,1,0,0,0,0,0
30.7119048,46.4218842,7087228059,0,0,0,0,0,0,0,0,0
30.7119219,46.4218847,7087228049,0,0,0,0,0,0,0,0,0
30.711938,46.421881,7087228050,0,0,0,0,0,0,0,0,0
30.7119665,46.4218731,7087228051,0,0,0,0,0,0,0,0,0
30.7120013,46.4218546,7087228058,0,0,0,0,0,0,0,0,0
30.7120657,46.4218213,7087228057,0,0,0,0,0,0,0,0,0
30.7121274,46.4217825,7087228056,0,0,0,0,0,0,0,0,0
30.7121401,46.4217666,7087228047,0,0,0,0,0,0,0,0,0
30.7121468,46.4217518,7087228048,0,0,0,0,0,0,0,0,0
30.7121542,46.4217252,7087228055,0,0,0,0,0,0,0,0,0
30.7121368,46.4217049,7087228045,0,0,0,0,0,0,0,0,0
30.7121126,46.4216882,7087228046,0,0,0,0,0,0,0,0,0
30.712055,46.4216503,7087228054,0,0,0,0,0,0,0,0,0
30.7131574,46.4209227,7087228053,0,0,0,0,0,0,0,0,0
30.7035577,46.4013079,7087292003,0,0,0,0,0,0,0,0,0
30.7035846,46.4013111,7087292002,0,0,0,0,0,0,0,0,0
30.7036201,46.4013116,7087292001,0,0,0,0,0,0,0,0,0
30.7036462,46.4013092,7087292000,0,0,0,0,0,0,0,0,0
30.7036818,46.4012963,7087291999,0,0,0,0,0,0,0,0,0
30.7036979,46.4012796,7087291998,0,0,0,0,0,0,0,0,0
30.7037126,46.4012551,7087291997,0,0,0,0,0,0,0,0,0
30.7037254,46.4012172,7087291996,0,0,0,0,0,0,0,0,0
30.7037824,46.4009717,7087291995,0,0,0,0,0,0,0,0,0
30.7038259,46.4007724,7087291994,0,0,0,0,0,0,0,0,0
30.7038581,46.400629,7087291993,0,0,0,0,0,0,0,0,0
30.7029274,46.4034691,7087289552,0,0,0,0,0,0,0,0,0
30.7029395,46.4034895,7087289551,0,0,0,0,0,0,0,0,0
30.7029435,46.4035154,7087289550,0,0,0,0,0,0,0,0,0
30.7029408,46.4035422,7087289549,0,0,0,0,0,0,0,0,0
30.7029354,46.4035662,7087289548,0,0,0,0,0,0,0,0,0
30.7098881,46.3801644,7087289352,0,0,0,0,0,0,0,0,0
30.7100415,46.3800418,7087289351,0,0,0,0,0,0,0,0,0
30.6347499,46.4497539,7087300438,0,0,0,0,0,0,0,0,0
30.6774573,46.4553175,7088203060,0,0,0,0,0,0,0,0,0
30.7151741,46.3974092,7095884536,0,0,0,0,0,0,0,0,0
30.7154053,46.3966053,2098910956,0,0,0,0,0,0,0,0,0
30.7154297,46.3965197,2098910951,0,0,0,0,0,0,0,0,0
30.7155663,46.3960167,2098910941,0,0,0,0,0,0,0,0,0
30.7159332,46.3940184,352915464,0,0,0,0,0,0,0,0,0
30.7151922,46.3915183,7596695754,0,0,0,0,0,0,0,0,0
30.7147168,46.3900088,385999128,0,0,1,0,0,0,0,0,0
30.7139515,46.3875093,352915466,0,0,0,0,0,0,0,0,0
30.7140052,46.3864177,352915467,0,0,0,0,0,0,0,0,0
30.7144483,46.3855307,7151258426,0,0,1,1,0,0,0,0,0
30.7155202,46.3832708,7151258425,0,0,1,1,0,0,0,0,0
30.6927763,46.4806637,7652101585,0,0,0,0,0,0,0,0,1
30.7200372,46.4725195,7113286187,0,0,0,0,0,0,0,0,0
30.7200976,46.4724299,7113286186,0,0,0,0,0,0,0,0,0
30.7201111,46.4723926,7113286185,0,0,0,0,0,0,0,0,0
30.7201043,46.4723523,7113160384,0,0,0,0,0,0,0,0,0
30.7200144,46.4721343,7113160383,0,0,0,0,0,0,0,0,0
30.7278532,46.3869057,7116396808,0,0,0,0,0,0,0,0,0
30.731973,46.3959482,7118800770,0,0,0,0,0,0,0,0,0
30.7322319,46.395988,7118800769,0,0,0,0,0,0,0,0,0
30.7323606,46.396024,7118800762,0,0,0,0,0,0,0,0,0
30.7327241,46.3963801,7118800763,0,0,0,0,0,0,0,0,0
30.7327361,46.3964329,7118800766,0,0,0,0,0,0,0,0,0
30.7324076,46.3973948,7118800765,0,0,0,0,0,0,0,0,0
30.7325868,46.3974187,8088770787,0,0,0,0,0,0,0,0,0
30.689049,46.4785305,7118826980,0,0,0,0,0,0,0,0,0
30.6888612,46.4785259,7118826979,0,0,0,0,0,0,0,0,0
30.799366,46.5664179,2072048565,0,0,0,0,0,0,0,0,0
30.7975359,46.5662242,7122411181,0,0,0,0,0,0,0,0,0
30.7932193,46.5677267,7122415117,0,0,0,0,0,0,0,0,0
30.79312,46.5680914,7122415118,0,0,0,0,0,0,0,0,0
30.7928852,46.5687424,7122415119,0,0,0,0,0,0,0,0,0
30.7927684,46.5688714,7122415120,0,0,0,0,0,0,0,0,0
30.7926396,46.5689037,7122415121,0,0,0,0,0,0,0,0,0
30.7923358,46.5689377,8119116811,0,0,0,0,0,0,0,0,0
30.8004589,46.5717761,5871805782,0,0,0,0,0,0,0,0,0
30.7996496,46.5706302,7122415139,0,0,0,0,0,0,0,0,0
30.7972985,46.5711434,7122415159,0,0,0,0,0,0,0,0,0
30.7977179,46.5710076,7122415160,0,0,0,0,0,0,0,0,0
30.7966363,46.5702196,7141677836,0,0,0,0,0,0,0,0,1
30.8098017,46.5643773,7122415258,0,0,0,0,0,0,0,0,0
30.8127939,46.56371,7122415259,0,0,0,0,0,0,0,0,0
30.841913,46.5622544,7122415277,0,0,0,0,0,0,0,0,0
30.6841455,46.3931149,7123976152,0,0,0,0,0,0,0,0,0
30.7633433,46.475999,7124131896,0,0,0,0,0,0,0,0,0
30.7633125,46.4761678,710165779,0,0,0,0,0,0,0,0,0
30.7632971,46.4761167,7124131897,0,0,0,0,0,0,0,0,0
30.7632945,46.4760747,7124131898,0,0,0,0,0,0,0,0,0
30.7633006,46.4760396,7124131899,0,0,0,0,0,0,0,0,0
30.7633189,46.4760144,7124131900,0,0,0,0,0,0,0,0,0
30.7633677,46.4759976,7124131901,0,0,0,0,0,0,0,0,0
30.7633942,46.4760046,7124131902,0,0,0,0,0,0,0,0,0
30.7634179,46.4760158,7124131903,0,0,0,0,0,0,0,0,0
30.7634377,46.4760314,7124131904,0,0,0,0,0,0,0,0,0
30.7634384,46.4761592,7124131905,0,0,0,0,0,0,0,0,0
30.8082147,46.5998254,7128610148,0,0,0,0,0,0,0,0,0
30.8081909,46.5998497,7128610147,0,0,0,0,0,0,0,0,0
30.8081681,46.599873,7128609964,0,0,0,0,0,0,0,0,0
30.8080602,46.5999459,7128609975,0,0,0,0,0,0,0,0,0
30.8074386,46.5989955,1873966196,0,0,0,0,0,0,0,0,0
30.8069882,46.5986548,1737008330,0,0,0,0,0,0,0,0,0
30.8060229,46.5978928,1737008322,0,0,0,0,0,0,0,0,0
30.808158,46.6000165,7128609991,0,0,0,0,0,0,0,0,0
30.8082577,46.6000884,7128609989,0,0,0,0,0,0,0,0,0
30.8083988,46.6001903,7128609987,0,0,0,0,0,0,0,0,0
30.8085446,46.6002955,7128609985,0,0,0,0,0,0,0,0,0
30.8086872,46.6003984,7128609983,0,0,0,0,0,0,0,0,0
30.8088321,46.6005031,7128609981,0,0,0,0,0,0,0,0,0
30.8089771,46.6006077,7128609979,0,0,0,0,0,0,0,0,0
30.8075439,46.6002947,7128609965,0,0,0,0,0,0,0,0,0
30.8083168,46.6008529,7128609982,0,0,0,0,0,0,0,0,0
30.8081718,46.6007482,7128609984,0,0,0,0,0,0,0,0,0
30.8080293,46.6006453,7128609986,0,0,0,0,0,0,0,0,0
30.8078836,46.60054,7128609988,0,0,0,0,0,0,0,0,0
30.8077424,46.6004381,7128609990,0,0,0,0,0,0,0,0,0
30.8076428,46.6003661,7128609992,0,0,0,0,0,0,0,0,0
30.8077574,46.6004489,7128609995,0,0,0,0,0,0,0,0,0
30.7402257,46.3795206,5219801111,0,0,0,0,0,0,0,0,0
30.7402558,46.3795452,5219801107,1,1,0,0,0,0,0,0,0
30.7417903,46.3811297,5219801137,1,1,0,0,0,0,0,0,0
30.7419928,46.381286,5219801116,1,1,0,0,0,0,0,0,0
30.743292,46.3822726,5219801158,1,1,0,0,0,0,0,0,0
30.7436976,46.3825923,5048494294,0,0,0,0,0,0,0,0,0
30.743826,46.382702,352732951,0,0,0,0,0,0,0,0,0
30.7438508,46.3827437,5219801157,1,1,0,0,0,0,0,0,0
30.7995808,46.5707253,7122415136,0,0,0,0,0,0,0,0,0
30.799099,46.5708921,7122415135,0,0,0,0,0,0,0,0,0
30.7990507,46.5708867,7122415140,0,0,0,0,0,0,0,0,0
30.7990154,46.5708645,7122415143,0,0,0,0,0,0,0,0,0
30.7990023,46.5708372,7122415141,0,0,0,0,0,0,0,0,0
30.7991914,46.5699215,5871806791,0,0,0,0,0,0,0,0,1
30.8016957,46.5699139,7141677879,0,0,0,0,0,0,0,0,1
30.8019275,46.5692931,7141677880,0,0,0,0,0,0,0,0,0
30.80216,46.5693364,7141677881,0,0,0,0,0,0,0,0,0
30.7995016,46.5752045,6680523026,0,0,0,0,0,0,0,0,0
30.8260021,46.6157168,2309374201,0,0,0,0,0,0,0,0,0
30.723921,46.3907,7151242170,0,0,0,0,0,0,0,0,0
30.7239561,46.3909193,7151242171,0,0,0,0,0,0,0,0,0
30.7075185,46.3965121,7151258440,0,0,0,0,0,0,0,0,0
30.7299661,46.5288212,27128719,0,0,0,0,0,0,0,0,0
30.7294255,46.5280042,7183924042,0,0,0,0,0,0,0,0,0
30.7278057,46.5256071,7183924051,0,0,0,0,0,0,0,0,0
30.722274,46.464755,4768403931,0,0,0,0,0,0,0,0,0
30.748346,46.4799824,4625642917,0,0,0,0,0,0,0,0,0
30.6835207,46.4957005,4218015335,0,0,0,0,0,0,0,0,0
30.6347285,46.4715401,3909259080,0,0,0,0,0,0,0,0,0
30.6270771,46.4719871,1523378756,0,0,0,0,0,0,0,0,0
30.7470017,46.4713921,5221977187,1,1,0,0,0,1,1,0,0
30.7470679,46.4718146,7066469702,0,0,0,0,0,0,0,0,0
30.747069,46.4718214,7066200208,0,0,0,0,0,0,0,0,0
30.7470846,46.4719215,7066188121,0,0,0,0,0,0,0,0,0
30.7470958,46.471993,7066469699,0,0,0,0,0,0,0,0,0
30.6889926,46.4803008,7226781130,0,0,0,0,0,0,0,0,0
30.6890089,46.4803735,7226781131,0,0,0,0,0,0,0,0,0
30.688891,46.4803427,7226781134,0,0,0,0,0,0,0,0,0
30.6886551,46.4803453,7226781135,0,0,0,0,0,0,0,0,0
30.6898824,46.4807419,7089801773,0,0,0,0,0,0,0,0,0
30.6918279,46.480621,7651812424,0,0,0,0,0,0,0,0,1
30.7162549,46.4370414,5214753147,1,1,0,0,0,1,1,0,0
30.7218504,46.434355,6878045389,0,0,0,0,0,0,0,0,0
30.7215593,46.43457,2059516127,1,1,0,0,0,1,1,0,0
30.7211786,46.4348515,2059596405,0,0,1,1,0,0,0,0,0
30.7234526,46.4366031,5216667908,1,1,0,0,0,1,1,0,0
30.7231506,46.436396,1924693808,0,0,0,0,0,0,0,0,0
30.7220819,46.4356717,4773262411,0,0,0,0,0,0,0,0,0
30.7267683,46.4813675,298817776,0,0,0,0,0,0,0,0,0
30.7354032,46.4813955,1984319187,0,0,0,0,0,0,0,0,0
30.7265849,46.4793783,298820818,0,0,0,0,0,0,0,0,0
30.7281582,46.4781114,2377239573,0,0,0,0,0,0,0,0,0
